params,feats,avg_loss,avg_acc
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff']",1.0615516179837095,0.503125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff']",1.0617166057533733,0.53125
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.0620665515692234,0.509375
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.0620665515692234,0.509375
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 5}","['elo_rating_diff', 'fifa_rank_diff']",1.062531490832065,0.50625
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff']",1.062989096894818,0.525
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 20}",['elo_rating_diff'],1.0632404681075502,0.546875
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 20}",['elo_rating_diff'],1.0632404681075502,0.546875
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 20}","['elo_rating_diff', 'fifa_rank_diff']",1.0632466953318949,0.509375
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 20}","['elo_rating_diff', 'fifa_rank_diff']",1.0632466953318949,0.509375
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",1.0634431147985282,0.54375
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff']",1.0639589917609604,0.50625
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 20}",['elo_rating_diff'],1.0641403767193522,0.54375
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",1.0643867650457597,0.528125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",1.0643867650457597,0.528125
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 10}","['elo_rating_diff', 'fifa_rank_diff']",1.064390488417529,0.515625
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff']",1.0646846740496732,0.521875
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff']",1.0646846740496732,0.521875
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff']",1.06500512334994,0.528125
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff']",1.06500512334994,0.528125
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",1.0650346287846102,0.51875
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 10}","['elo_rating_diff', 'fifa_rank_diff']",1.065175286942998,0.521875
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",1.0657566801746456,0.55625
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",1.0657566801746456,0.55625
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 5}",['elo_rating_diff'],1.0663469674986166,0.546875
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",1.0664751836388295,0.51875
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 10}",['elo_rating_diff'],1.0668244374050206,0.55
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 10}",['elo_rating_diff'],1.0668244374050206,0.55
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 10}",['elo_rating_diff'],1.0668244374050206,0.55
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff']",1.0672288914062809,0.503125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",1.06756123130296,0.528125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",1.06756123130296,0.528125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 20}","['elo_rating_diff', 'fifa_rank_diff']",1.0680165720665105,0.509375
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 20}","['elo_rating_diff', 'fifa_rank_diff']",1.0680165720665105,0.509375
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 20}","['elo_rating_diff', 'fifa_rank_diff']",1.0680165720665105,0.509375
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 10}","['elo_rating_diff', 'fifa_rank_diff']",1.0680343396660752,0.5125
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0682133509311447,0.484375
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 5}",['elo_rating_diff'],1.068640035248833,0.546875
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",1.0694063641109604,0.49375
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff']",1.0699751391268333,0.525
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",1.0702456235360276,0.49375
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.070260025303889,0.51875
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.070260025303889,0.51875
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.070260025303889,0.51875
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0704559379303114,0.503125
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 10}","['elo_rating_diff', 'fifa_rank_diff']",1.0713222915591327,0.51875
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",1.0719512011850663,0.50625
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0720639863574966,0.515625
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0720639863574966,0.515625
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 20}",['elo_rating_diff'],1.0725996488843212,0.5375
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",1.073071179002009,0.51875
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 10}","['elo_rating_diff', 'titles_diff']",1.0732818871565277,0.525
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0734025448903144,0.503125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",1.0736952461758011,0.50625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.0739692284894393,0.5125
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.0739692284894393,0.5125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff']",1.0741187530287857,0.50625
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff']",1.074344500983192,0.49375
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",1.0746251497016377,0.51875
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",1.0746251497016377,0.51875
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",1.075212894205869,0.5125
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",1.075849923531418,0.509375
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",1.075849923531418,0.509375
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff']",1.076134133188787,0.49375
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff']",1.0762809506583348,0.53125
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff']",1.0770919093594284,0.49375
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff']",1.0770919093594284,0.49375
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",1.0773532078118278,0.496875
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 20}",['elo_rating_diff'],1.0778199590778361,0.528125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 20}",['elo_rating_diff'],1.0778199590778361,0.528125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff']",1.0783089305606564,0.51875
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 10}","['elo_rating_diff', 'fifa_rank_diff']",1.0787837434563592,0.515625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.079190023469118,0.515625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.079190023469118,0.515625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 10}","['elo_rating_diff', 'fifa_rank_diff']",1.0792891594451721,0.5
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 10}","['elo_rating_diff', 'fifa_rank_diff']",1.0792891594451721,0.5
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0796431302995146,0.496875
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 5}","['elo_rating_diff', 'fifa_rank_diff']",1.0797979498222898,0.51875
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0807359233011817,0.503125
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 10}","['elo_rating_diff', 'titles_diff']",1.0808608631483172,0.528125
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 10}","['elo_rating_diff', 'titles_diff']",1.080880218308017,0.528125
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.0809154709473066,0.503125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff']",1.0811978393983819,0.521875
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",1.0813538615645364,0.4875
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.0816071443429258,0.496875
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",1.081632117691232,0.509375
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",1.081632117691232,0.509375
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",1.081632117691232,0.509375
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 5}",['elo_rating_diff'],1.0816781862752856,0.515625
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0824072855093814,0.478125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0833777255819839,0.48125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0833777255819839,0.48125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0834364686544407,0.5
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0834364686544407,0.5
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0834364686544407,0.5
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 10}",['elo_rating_diff'],1.083617839496252,0.53125
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",1.084103479966728,0.50625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 5}",['elo_rating_diff'],1.084503093460773,0.51875
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 5}",['elo_rating_diff'],1.0851386368728924,0.51875
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0855138471453873,0.50625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 5}",['elo_rating_diff'],1.0858913382616349,0.509375
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 5}",['elo_rating_diff'],1.0858913382616349,0.509375
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",1.0862394385726906,0.5
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff']",1.0865694883608337,0.496875
"{""n_estimators"": 200, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff']",1.0865694883608337,0.496875
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",1.087242381390729,0.503125
